session_id,user_id,outfit_id,timestamp,style_id
e453288e-4035-45e9-8af1-695a38b16397,,78382,23-07-19 11:54:05,1
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,81305,23-07-19 11:54:13,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,80046,23-07-19 11:54:20,5
6f877d9b-52da-4b48-a651-067e1f6917c0,,91019,23-07-19 11:55:50,0
6f877d9b-52da-4b48-a651-067e1f6917c0,,88211,23-07-19 11:55:50,11
1d895133-5f8b-48bb-b8cf-85318189d2c4,,78645,23-07-19 11:55:51,3
1d895133-5f8b-48bb-b8cf-85318189d2c4,,87072,23-07-19 11:55:53,5
1d895133-5f8b-48bb-b8cf-85318189d2c4,,87868,23-07-19 11:55:55,0
1d895133-5f8b-48bb-b8cf-85318189d2c4,,78441,23-07-19 11:56:02,0
6f877d9b-52da-4b48-a651-067e1f6917c0,,71533,23-07-19 11:56:12,3
6f877d9b-52da-4b48-a651-067e1f6917c0,,84405,23-07-19 11:56:14,7
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,83700,23-07-19 11:56:28,11
1d895133-5f8b-48bb-b8cf-85318189d2c4,,83451,23-07-19 11:56:39,12
1d895133-5f8b-48bb-b8cf-85318189d2c4,,83941,23-07-19 11:56:44,5
4e3a831c-c834-42c9-b099-cb6b35bd168c,,84895,23-07-19 12:04:31,5
4e3a831c-c834-42c9-b099-cb6b35bd168c,,91944,23-07-19 12:04:44,5
4e3a831c-c834-42c9-b099-cb6b35bd168c,,84901,23-07-19 12:08:03,5
4e3a831c-c834-42c9-b099-cb6b35bd168c,,84898,23-07-19 12:08:08,5
510185dd-9571-4689-85d9-451dd6cc6698,,82386,23-07-19 12:08:39,11
510185dd-9571-4689-85d9-451dd6cc6698,,90917,23-07-19 12:08:41,5
510185dd-9571-4689-85d9-451dd6cc6698,,80413,23-07-19 12:08:45,11
16d32851-7fff-4c8c-a10b-0f03c7d54906,15.0,87907,23-07-19 12:09:39,5
16d32851-7fff-4c8c-a10b-0f03c7d54906,15.0,84788,23-07-19 12:09:41,5
adc337f4-0418-4249-ba78-203729068be2,,85612,23-07-19 12:10:16,1
adc337f4-0418-4249-ba78-203729068be2,,91048,23-07-19 12:10:20,5
adc337f4-0418-4249-ba78-203729068be2,,73135,23-07-19 12:10:25,5
adc337f4-0418-4249-ba78-203729068be2,,78437,23-07-19 12:10:26,3
ba504b5c-da17-4c53-b788-c20bb6a1d235,,81038,23-07-19 12:10:26,11
adc337f4-0418-4249-ba78-203729068be2,,87714,23-07-19 12:10:28,1
adc337f4-0418-4249-ba78-203729068be2,,86412,23-07-19 12:10:29,5
adc337f4-0418-4249-ba78-203729068be2,,86896,23-07-19 12:10:33,1
ba504b5c-da17-4c53-b788-c20bb6a1d235,,82389,23-07-19 12:10:36,0
3d633487-9b78-4403-a424-0ceac46a2a29,,84355,23-07-19 12:13:23,4
3d633487-9b78-4403-a424-0ceac46a2a29,,82694,23-07-19 12:13:25,11
63c222e9-e180-4cd3-b6f4-69de72670d2f,,72443,23-07-19 12:15:31,1
63c222e9-e180-4cd3-b6f4-69de72670d2f,,81374,23-07-19 12:15:48,12
63c222e9-e180-4cd3-b6f4-69de72670d2f,,91051,23-07-19 12:15:59,10
a2c85dfb-bd6d-4357-b052-1618145476da,,79520,23-07-19 12:16:05,13
a2c85dfb-bd6d-4357-b052-1618145476da,,87332,23-07-19 12:16:08,5
a2c85dfb-bd6d-4357-b052-1618145476da,,87401,23-07-19 12:16:10,5
63c222e9-e180-4cd3-b6f4-69de72670d2f,,82235,23-07-19 12:16:17,1
a2c85dfb-bd6d-4357-b052-1618145476da,,81755,23-07-19 12:16:22,3
a2c85dfb-bd6d-4357-b052-1618145476da,,85890,23-07-19 12:16:28,2
63c222e9-e180-4cd3-b6f4-69de72670d2f,,84582,23-07-19 12:16:37,5
a2c85dfb-bd6d-4357-b052-1618145476da,,72528,23-07-19 12:16:47,5
ab95ebf6-1fa5-4aca-8c30-3c9dbb32d217,,73586,23-07-19 12:19:35,5
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,82238,23-07-19 12:19:57,5
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,71605,23-07-19 12:20:51,4
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,90498,23-07-19 12:20:53,1
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,80821,23-07-19 12:20:57,5
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,89108,23-07-19 12:21:06,5
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,81951,23-07-19 12:21:09,11
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,90191,23-07-19 12:21:24,4
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,82441,23-07-19 12:21:35,11
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,87910,23-07-19 12:21:43,5
892daf31-c84a-42f5-96bf-66fdd83f89bf,16.0,79819,23-07-19 12:21:47,4
ebd503d1-a687-4a0d-b965-67354a7dc585,,82455,23-07-19 12:24:19,4
ebd503d1-a687-4a0d-b965-67354a7dc585,,82370,23-07-19 12:24:44,4
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,90217,23-07-19 12:24:51,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91638,23-07-19 12:24:58,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,86408,23-07-19 12:25:06,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,82931,23-07-19 12:25:10,11
ebd503d1-a687-4a0d-b965-67354a7dc585,,87779,23-07-19 12:25:13,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,87144,23-07-19 12:25:15,11
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,88522,23-07-19 12:25:23,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,86451,23-07-19 12:25:24,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,85966,23-07-19 12:25:27,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,88608,23-07-19 12:25:58,13
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,90606,23-07-19 12:25:59,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83495,23-07-19 12:26:10,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,81354,23-07-19 12:26:15,4
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,81188,23-07-19 12:26:18,11
0d63a0dd-b037-44c9-a1b7-0117d176e216,,85666,23-07-19 12:26:24,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,88938,23-07-19 12:26:24,0
0d63a0dd-b037-44c9-a1b7-0117d176e216,,92105,23-07-19 12:26:26,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,82030,23-07-19 12:26:31,1
0d63a0dd-b037-44c9-a1b7-0117d176e216,,73431,23-07-19 12:26:36,1
0d63a0dd-b037-44c9-a1b7-0117d176e216,,90981,23-07-19 12:26:41,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,80448,23-07-19 12:26:43,0
0d63a0dd-b037-44c9-a1b7-0117d176e216,,79844,23-07-19 12:26:57,3
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,82809,23-07-19 12:27:29,3
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,82294,23-07-19 12:27:44,6
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91904,23-07-19 12:27:48,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,85407,23-07-19 12:27:58,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83825,23-07-19 12:28:00,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91631,23-07-19 12:28:06,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,92164,23-07-19 12:28:10,11
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,86728,23-07-19 12:28:15,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,87361,23-07-19 12:28:40,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,90749,23-07-19 12:28:52,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83011,23-07-19 12:29:09,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,90494,23-07-19 12:29:32,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,92024,23-07-19 12:29:35,4
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83070,23-07-19 12:29:37,11
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91926,23-07-19 12:29:40,0
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,88457,23-07-19 12:29:54,11
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91684,23-07-19 12:30:02,11
5ed705ac-adec-4b41-b472-8a94c2467c29,18.0,85321,23-07-19 12:30:16,5
5ed705ac-adec-4b41-b472-8a94c2467c29,18.0,90506,23-07-19 12:30:20,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,89635,23-07-19 12:30:23,4
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,73496,23-07-19 12:30:32,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,91498,23-07-19 12:30:40,3
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,80823,23-07-19 12:31:02,1
694fd956-4a63-4308-97f4-0651fb4e5556,,78897,23-07-19 12:31:13,3
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,89918,23-07-19 12:32:17,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,80560,23-07-19 12:32:42,3
7b8e9e47-599d-4d4e-823e-ad26635e6dcb,,71767,23-07-19 12:33:27,3
7b8e9e47-599d-4d4e-823e-ad26635e6dcb,,91107,23-07-19 12:33:28,5
9e34f055-ff4e-4bcc-9b1e-254f874413ac,20.0,83391,23-07-19 12:33:32,0
9e34f055-ff4e-4bcc-9b1e-254f874413ac,20.0,83757,23-07-19 12:33:33,11
9e34f055-ff4e-4bcc-9b1e-254f874413ac,20.0,84900,23-07-19 12:33:35,5
1e5151a7-63bb-49b2-889d-e313f42a7f54,21.0,89641,23-07-19 12:33:40,0
1e5151a7-63bb-49b2-889d-e313f42a7f54,21.0,72597,23-07-19 12:33:46,5
f17b59a1-0c6f-48d3-a0a6-108729dc1ed8,,83177,23-07-19 12:34:05,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83789,23-07-19 12:34:47,6
971d6a16-27d5-4a03-8299-1245f57e08c3,,80826,23-07-19 12:35:11,3
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,85236,23-07-19 12:35:45,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,85284,23-07-19 12:36:13,1
f8dc0ea8-fc3a-435b-a93d-50c9f2d86396,4.0,80994,23-07-19 12:36:24,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,82392,23-07-19 12:36:53,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,73942,23-07-19 12:36:58,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,84414,23-07-19 12:37:06,1
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,83533,23-07-19 12:37:23,5
f8dc0ea8-fc3a-435b-a93d-50c9f2d86396,4.0,91476,23-07-19 12:37:31,11
f8dc0ea8-fc3a-435b-a93d-50c9f2d86396,4.0,84117,23-07-19 12:37:41,1
556adcf0-673a-4944-90c0-9c922653f6b0,,90570,23-07-19 12:38:12,5
8551f4b3-5754-47a5-8e0c-99919a5c8a74,17.0,85367,23-07-19 12:38:20,1
556adcf0-673a-4944-90c0-9c922653f6b0,,87302,23-07-19 12:38:22,5
f8dc0ea8-fc3a-435b-a93d-50c9f2d86396,4.0,72052,23-07-19 12:39:17,1
cbea2ce4-e660-46ca-ad92-ff21f0d3597d,,92001,23-07-19 12:41:28,4
cbea2ce4-e660-46ca-ad92-ff21f0d3597d,,73942,23-07-19 12:41:33,1
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,90076,23-07-19 12:42:16,4
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,84767,23-07-19 12:42:21,13
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,89822,23-07-19 12:42:27,1
cbea2ce4-e660-46ca-ad92-ff21f0d3597d,,92124,23-07-19 12:42:28,5
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,92052,23-07-19 12:42:42,11
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,89600,23-07-19 12:42:54,5
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,82563,23-07-19 12:44:15,3
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,72912,23-07-19 12:44:28,3
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,87480,23-07-19 12:44:35,4
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,88935,23-07-19 12:44:46,0
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,72291,23-07-19 12:44:54,4
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,84042,23-07-19 12:45:29,1
777d9842-12da-40cf-ab82-1d8f69fba435,24.0,83994,23-07-19 12:46:08,3
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,86519,23-07-19 12:46:37,5
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,84620,23-07-19 12:46:41,13
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,78319,23-07-19 12:46:54,5
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,71810,23-07-19 12:46:57,1
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,90026,23-07-19 12:46:59,5
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,85251,23-07-19 12:47:04,1
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,78195,23-07-19 12:47:10,5
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,86603,23-07-19 12:47:14,1
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,82589,23-07-19 12:47:15,3
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,84117,23-07-19 12:47:18,1
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,88413,23-07-19 12:47:20,5
52c705dd-2b01-43f8-ab45-7eb15ad61884,23.0,86397,23-07-19 12:47:32,5
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,88750,23-07-19 12:47:57,5
0f3e6ce4-7bd2-450f-9de0-3c55b975f201,15.0,83797,23-07-19 12:48:02,8
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,86397,23-07-19 12:52:00,5
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,72197,23-07-19 12:52:01,3
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,81464,23-07-19 12:52:02,0
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,73573,23-07-19 12:52:04,3
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,84423,23-07-19 12:52:04,5
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,71644,23-07-19 12:52:05,4
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,84945,23-07-19 12:52:06,0
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,87749,23-07-19 12:52:07,1
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,81919,23-07-19 12:52:08,5
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,84141,23-07-19 12:52:09,5
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,87214,23-07-19 12:52:09,4
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,89979,23-07-19 12:52:10,5
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,86201,23-07-19 12:52:11,4
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,84405,23-07-19 12:52:12,7
b20670eb-5946-49d0-a0e6-8d235a6ce0e5,,71959,23-07-19 12:52:12,6
be6b4083-b984-42d1-8c4a-0fd48679c27e,27.0,86903,23-07-19 12:56:12,1
be6b4083-b984-42d1-8c4a-0fd48679c27e,27.0,85330,23-07-19 12:56:29,5
be6b4083-b984-42d1-8c4a-0fd48679c27e,27.0,87595,23-07-19 12:56:40,5
be6b4083-b984-42d1-8c4a-0fd48679c27e,27.0,82120,23-07-19 12:56:41,5
c8b5c6d5-b131-4df5-9bb1-1e2b52e63a41,28.0,88504,23-07-19 13:01:14,5
9b84d1f6-f3f0-4c16-9fcc-437443fe543a,,71981,23-07-19 13:05:40,0
9b84d1f6-f3f0-4c16-9fcc-437443fe543a,,84306,23-07-19 13:05:44,1
9b84d1f6-f3f0-4c16-9fcc-437443fe543a,,78352,23-07-19 13:05:53,1
835e1480-fb62-4042-b664-43f6846f5bc1,29.0,79714,23-07-19 13:09:22,5
835e1480-fb62-4042-b664-43f6846f5bc1,29.0,79900,23-07-19 13:09:25,3
835e1480-fb62-4042-b664-43f6846f5bc1,29.0,71963,23-07-19 13:09:26,3
04a49069-ce63-4144-9eba-4c6a097281a0,,79341,23-07-19 13:13:10,5
04a49069-ce63-4144-9eba-4c6a097281a0,,86158,23-07-19 13:13:27,5
04a49069-ce63-4144-9eba-4c6a097281a0,,79147,23-07-19 13:14:22,5
04a49069-ce63-4144-9eba-4c6a097281a0,,77901,23-07-19 13:14:31,5
04a49069-ce63-4144-9eba-4c6a097281a0,,78020,23-07-19 13:14:34,5
04a49069-ce63-4144-9eba-4c6a097281a0,,73656,23-07-19 13:14:37,5
7891e2fa-c342-406e-89b3-9c6de4cb9e7a,30.0,89047,23-07-19 13:24:01,5
b62f84d2-08eb-43f1-8c42-f8428d139cda,30.0,91184,23-07-19 13:26:14,5
b62f84d2-08eb-43f1-8c42-f8428d139cda,30.0,91240,23-07-19 13:26:30,5
87eb32e8-eb9a-453e-a58d-e70b14978c8d,,83588,23-07-19 13:31:55,1
713b44d8-aa3b-4a1a-8454-61e594ff3830,,71962,23-07-19 13:37:48,4
713b44d8-aa3b-4a1a-8454-61e594ff3830,,91965,23-07-19 13:38:22,11
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,91712,23-07-19 13:38:35,11
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,87304,23-07-19 13:38:38,1
a97cf490-b592-45f0-8154-5d843435020f,3.0,73616,23-07-19 13:38:44,3
a97cf490-b592-45f0-8154-5d843435020f,3.0,90027,23-07-19 13:38:46,5
a97cf490-b592-45f0-8154-5d843435020f,3.0,87412,23-07-19 13:38:48,0
a97cf490-b592-45f0-8154-5d843435020f,3.0,81666,23-07-19 13:38:49,5
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,82240,23-07-19 13:53:17,1
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,79191,23-07-19 13:53:30,3
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,86409,23-07-19 13:53:41,4
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,83873,23-07-19 13:53:44,4
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,87054,23-07-19 13:53:49,4
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,79576,23-07-19 13:54:04,4
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,87848,23-07-19 13:54:07,4
2d58b5a6-4337-47c3-ade5-523dc56b2e8e,,83189,23-07-19 13:54:33,4
c694cb22-3d6f-46c2-8fd2-6d89dc5b6d31,,91136,23-07-19 13:58:27,5
d302e8c2-71e3-4205-a609-9bc12feb1954,33.0,88178,23-07-19 14:01:13,3
d302e8c2-71e3-4205-a609-9bc12feb1954,33.0,84038,23-07-19 14:01:19,5
6380431b-300c-4ed9-91dc-fd35d1775d7b,,90095,23-07-19 14:01:27,3
d302e8c2-71e3-4205-a609-9bc12feb1954,33.0,86944,23-07-19 14:01:33,5
a4347b9b-0f88-49f0-962a-7892a39b709c,,74150,23-07-19 14:02:15,2
9334a98e-acbb-439c-bd60-b81bfc9f3d52,,73953,23-07-19 14:02:30,0
9334a98e-acbb-439c-bd60-b81bfc9f3d52,,72040,23-07-19 14:02:49,6
9334a98e-acbb-439c-bd60-b81bfc9f3d52,,81517,23-07-19 14:03:00,3
5fa36745-da8d-40cf-9bc6-a404d9418369,,80735,23-07-19 14:03:25,5
5fa36745-da8d-40cf-9bc6-a404d9418369,,84340,23-07-19 14:03:34,13
527c3b42-8cd5-40a6-847c-e3f3ca89311c,,80392,23-07-19 14:08:47,3
527c3b42-8cd5-40a6-847c-e3f3ca89311c,,89701,23-07-19 14:08:49,8
527c3b42-8cd5-40a6-847c-e3f3ca89311c,,85104,23-07-19 14:08:55,3
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,80974,23-07-19 14:10:45,3
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,87701,23-07-19 14:10:47,13
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,82654,23-07-19 14:10:48,1
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,92064,23-07-19 14:10:54,5
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,83280,23-07-19 14:11:01,5
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,81071,23-07-19 14:11:14,13
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,81739,23-07-19 14:12:53,3
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,89826,23-07-19 14:12:55,5
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,81666,23-07-19 14:13:13,5
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,90735,23-07-19 14:13:25,3
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,81759,23-07-19 14:13:35,3
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,84476,23-07-19 14:13:48,5
0f7cc487-8256-45b2-9277-4949d81f15ec,34.0,84315,23-07-19 14:13:54,5
70236b41-c160-4250-8c44-9e1a8d3d6aea,,71807,23-07-19 14:18:28,3
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,86134,23-07-19 14:21:15,1
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,92178,23-07-19 14:21:23,4
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,78963,23-07-19 14:21:29,1
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,91619,23-07-19 14:21:33,4
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,73424,23-07-19 14:21:35,1
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,88245,23-07-19 14:21:57,4
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,84929,23-07-19 14:21:58,1
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,84120,23-07-19 14:22:06,1
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,84746,23-07-19 14:22:09,7
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,81727,23-07-19 14:22:31,4
0d33a06c-2dce-4196-b95d-fbc51f6212b6,35.0,85660,23-07-19 14:22:40,1
c6fd83d6-2e96-4249-a97b-92811bdaaf04,,82038,23-07-19 14:28:34,11
c6fd83d6-2e96-4249-a97b-92811bdaaf04,,73714,23-07-19 14:28:53,0
be62d515-e90a-4070-80a0-ea93a0ccda56,,83612,23-07-19 14:30:08,3
be62d515-e90a-4070-80a0-ea93a0ccda56,,84351,23-07-19 14:30:12,4
be62d515-e90a-4070-80a0-ea93a0ccda56,,72707,23-07-19 14:30:21,5
be62d515-e90a-4070-80a0-ea93a0ccda56,,86985,23-07-19 14:30:22,1
83bd447c-1a26-4f85-8632-dbc2587ba00e,,90881,23-07-19 14:30:34,5
73fcdb67-a10f-459c-bb4c-5dd570a6aefa,,80661,23-07-19 14:31:03,1
73fcdb67-a10f-459c-bb4c-5dd570a6aefa,,80242,23-07-19 14:31:05,1
73fcdb67-a10f-459c-bb4c-5dd570a6aefa,,79037,23-07-19 14:31:16,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,73393,23-07-19 14:36:29,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,78361,23-07-19 14:36:29,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,82881,23-07-19 14:36:31,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80997,23-07-19 14:36:31,13
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,85303,23-07-19 14:36:38,3
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,83199,23-07-19 14:37:20,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,87530,23-07-19 14:37:39,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,84976,23-07-19 14:37:46,0
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,85944,23-07-19 14:37:58,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82793,23-07-19 14:38:01,4
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82750,23-07-19 14:38:09,4
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,91178,23-07-19 14:38:28,5
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,81658,23-07-19 14:38:31,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,82697,23-07-19 14:38:33,1
2a4bc431-b0c2-4f0c-8478-975181bb9c53,37.0,84034,23-07-19 14:38:49,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91139,23-07-19 14:39:16,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,87475,23-07-19 14:39:18,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84472,23-07-19 14:39:19,6
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80608,23-07-19 14:39:20,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,89350,23-07-19 14:39:21,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,87399,23-07-19 14:39:21,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,80998,23-07-19 14:39:22,12
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84720,23-07-19 14:39:22,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,73240,23-07-19 14:39:25,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,90272,23-07-19 14:39:27,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,79795,23-07-19 14:39:30,13
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84450,23-07-19 14:39:31,15
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,83443,23-07-19 14:39:33,0
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,91343,23-07-19 14:39:33,1
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,72305,23-07-19 14:39:34,3
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,84364,23-07-19 14:39:38,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,89105,23-07-19 14:39:49,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,90266,23-07-19 14:39:49,3
d8be15ff-6905-48ef-9ac2-6f8731276e96,,84361,23-07-19 14:41:01,13
d8be15ff-6905-48ef-9ac2-6f8731276e96,,83325,23-07-19 14:41:04,5
d8be15ff-6905-48ef-9ac2-6f8731276e96,,73135,23-07-19 14:41:10,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,83558,23-07-19 14:41:31,5
748a4d06-89a2-49b6-b2ee-8dfd4109d579,36.0,88514,23-07-19 14:41:38,3
